StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Population2010,Lat,Lon,Walk Score
OH,Cleveland,3916000-39035108400,3916000,39035108400,33.0,1237,41.5118526099,-81.6592964838,82
OH,Cleveland,3916000-39035116500,3916000,39035116500,49.8,2593,41.5342310766,-81.6112353558,56
OH,Akron,3901000-39153502102,3901000,39153502102,35.7,4202,41.1097121307,-81.4782094591,32
OH,Cincinnati,3915000-39061003900,3915000,39061003900,49.1,1942,39.1365095504,-84.4728893411,67
OH,Cleveland,3916000-39035118602,3916000,39035118602,53.7,2024,41.5158379294,-81.6204908857,53
OH,Cincinnati,3915000-39061010004,3915000,39061010004,40.5,4356,39.1278644485,-84.5904330024,13
OH,Parma,3961000-39035177101,3961000,39035177101,31.4,4203,41.4084336351,-81.7715079304,45
OH,Cleveland,3916000-39035116800,3916000,39035116800,48.6,2808,41.5372861539,-81.5955354955,69
OH,Columbus,3918000-39049007048,3918000,39049007048,26.8,5672,40.1265323305,-82.9867322141,40
OH,Dayton,3921000-39113070202,3921000,39113070202,55.1,1390,39.7572242111,-84.2704500551,17
OH,Cleveland,3916000-39035101800,3916000,39035101800,44.3,2942,41.476083726,-81.7389983388,63
OH,Columbus,3918000-39049006395,3918000,39049006395,25.2,3542,40.067960142,-83.0851859662,64
OH,Akron,3901000-39153533400,3901000,39153533400,28.0,114,41.0981675548,-81.5929710321,24
OH,Toledo,3977000-39095002900,3977000,39095002900,54.4,1954,41.6597157398,-83.5301005261,64
OH,Cincinnati,3915000-39061005301,3915000,39061005301,25.0,2889,39.149949111,-84.4274633364,81
OH,Toledo,3977000-39095006900,3977000,39095006900,33.2,2570,41.6043740246,-83.6178224735,46
OH,Canton,3912000-39151701000,3912000,39151701000,38.3,3539,40.8052680589,-81.3976669168,48
OH,Columbus,3918000-39049007043,3918000,39049007043,27.8,3885,40.1203405471,-83.005339681,28
OH,Cleveland,3916000-39035105602,3916000,39035105602,41.3,2163,41.4513417283,-81.6944658828,58
OH,Cincinnati,3915000-39061001600,3915000,39061001600,52.9,1487,39.1167504505,-84.5204180387,94
OH,Cleveland,3916000-39035110901,3916000,39035110901,43.6,3102,41.4599378184,-81.6661141179,7
OH,Toledo,3977000-39095005703,3977000,39095005703,38.9,2544,41.7040639753,-83.552412763,53
OH,Columbus,3918000-39049009390,3918000,39049009390,31.4,269,39.9809612983,-82.8054954301,38
OH,Columbus,3918000-39049007551,3918000,39049007551,42.1,8138,40.0275292775,-82.922213632,21
OH,Cleveland,3916000-39035119600,3916000,39035119600,48.7,2721,41.4757212664,-81.6082985543,60
OH,Columbus,3918000-39049006990,3918000,39049006990,31.2,2301,40.1093637928,-82.972728841,39
OH,Dayton,3921000-39113002000,3921000,39113002000,45.8,3031,39.7711917054,-84.146130377,42
OH,Cincinnati,3915000-39061006000,3915000,39061006000,32.6,4640,39.2120987694,-84.4753662301,65
OH,Cleveland,3916000-39035119402,3916000,39035119402,50.2,1776,41.4809200389,-81.5991264561,84
OH,Columbus,3918000-39049002770,3918000,39049002770,46.4,1995,39.9516772814,-82.9101679139,53
OH,Dayton,3921000-39113003000,3921000,39113003000,37.9,2717,39.7348702868,-84.1510187087,61
OH,Columbus,3918000-39049009373,3918000,39049009373,42.7,4697,39.9146186221,-82.8483109881,18
OH,Cleveland,3916000-39035121403,3916000,39035121403,49.6,2833,41.4427626015,-81.591420521,56
OH,Dayton,3921000-39113000700,3921000,39113000700,57.7,2615,39.7657809358,-84.2243257417,41
OH,Dayton,3921000-39113001900,3921000,39113001900,45.1,4456,39.7631873222,-84.1667677723,60
OH,Cincinnati,3915000-39061010002,3915000,39061010002,43.6,5585,39.1492941769,-84.578621973,14
OH,Columbus,3918000-39049000110,3918000,39049000110,26.8,3344,40.0585948288,-83.013639251,61
OH,Cincinnati,3915000-39061002200,3915000,39061002200,40.4,2288,39.1222958674,-84.5047082501,74
OH,Dayton,3921000-39113003404,3921000,39113003404,44.1,2291,39.7429036303,-84.1896795047,44
OH,Cleveland,3916000-39035122300,3916000,39035122300,49.4,1909,41.4314451508,-81.5591139285,18
OH,Cleveland,3916000-39035117700,3916000,39035117700,37.2,4899,41.5896243847,-81.5518890305,66
OH,Cincinnati,3915000-39061010300,3915000,39061010300,36.8,1713,39.0874030185,-84.5767575294,15
OH,Columbus,3918000-39049009311,3918000,39049009311,37.4,2879,39.9494582195,-82.8627358384,50
OH,Cincinnati,3915000-39061007200,3915000,39061007200,24.3,2264,39.1447452876,-84.530102419,58
OH,Dayton,3921000-39113002500,3921000,39113002500,41.9,3952,39.755013043,-84.1298416474,54
OH,Toledo,3977000-39095000200,3977000,39095000200,36.5,4333,41.6971418453,-83.5825723185,58
OH,Cleveland,3916000-39035118900,3916000,39035118900,44.6,1385,41.5067391533,-81.6221365624,74
OH,Toledo,3977000-39095004400,3977000,39095004400,41.2,4138,41.6258536363,-83.5810822089,38
OH,Toledo,3977000-39095007202,3977000,39095007202,34.9,3697,41.6013832932,-83.6479787172,49
OH,Dayton,3921000-39113001800,3921000,39113001800,45.9,5900,39.7855038198,-84.1647707148,40
OH,Columbus,3918000-39049007396,3918000,39049007396,32.8,3957,40.0031828207,-82.7849286289,17
OH,Youngstown,3988000-39099813800,3988000,39099813800,47.6,3067,41.1062750564,-80.5836057341,3
OH,Cleveland,3916000-39035101102,3916000,39035101102,30.4,4221,41.4890122855,-81.759173514,63
OH,Cleveland,3916000-39035120500,3916000,39035120500,50.6,2382,41.4645477049,-81.6112258553,55
OH,Columbus,3918000-39049002740,3918000,39049002740,31.7,2316,39.9691560372,-82.9184184837,49
OH,Akron,3901000-39153501700,3901000,39153501700,29.4,1448,41.0683702974,-81.514005266,72
OH,Toledo,3977000-39095007203,3977000,39095007203,32.1,4063,41.6046716425,-83.6333489782,32
OH,Akron,3901000-39153508600,3901000,39153508600,46.7,2913,41.0806403452,-81.5509027089,52
OH,Cleveland,3916000-39035110501,3916000,39035110501,47.1,851,41.4777497436,-81.6573462667,23
OH,Akron,3901000-39153502800,3901000,39153502800,33.3,4243,41.0685974427,-81.4470678925,40
OH,Dayton,3921000-39113002700,3921000,39113002700,39.0,1993,39.7444586883,-84.1344160733,48
OH,Columbus,3918000-39049006352,3918000,39049006352,23.3,2985,40.0552211317,-83.0504837264,60
OH,Columbus,3918000-39049000720,3918000,39049000720,48.4,2384,40.0080081243,-82.9871890699,49
OH,Cincinnati,3915000-39061007500,3915000,39061007500,32.6,1882,39.1743143231,-84.5388595163,22
OH,Columbus,3918000-39049002600,3918000,39049002600,43.9,4016,39.9893028238,-82.924257826,43
OH,Cleveland,3916000-39035106800,3916000,39035106800,38.6,2942,41.4361031703,-81.7026805813,73
OH,Cincinnati,3915000-39061008601,3915000,39061008601,48.8,2217,39.1358296655,-84.5571458974,12
OH,Toledo,3977000-39095001201,3977000,39095001201,40.3,2246,41.6944400655,-83.4886397442,8
OH,Toledo,3977000-39095001202,3977000,39095001202,52.8,3306,41.6813035309,-83.499573982,12
OH,Toledo,3977000-39095001600,3977000,39095001600,47.5,3265,41.6746199077,-83.5542638004,59
OH,Akron,3901000-39153507202,3901000,39153507202,27.0,3573,41.1098284639,-81.5578898177,32
OH,Columbus,3918000-39049006821,3918000,39049006821,32.1,2683,40.0681373172,-83.0253301257,67
OH,Cincinnati,3915000-39061003700,3915000,39061003700,49.3,1923,39.1287717726,-84.4835534521,78
OH,Dayton,3921000-39113000200,3921000,39113000200,55.1,2433,39.7845502022,-84.2608596008,41
OH,Akron,3901000-39153502700,3901000,39153502700,32.2,6574,41.0807560689,-81.4503350072,6
OH,Columbus,3918000-39049000410,3918000,39049000410,24.5,2419,40.0289957335,-83.0194485025,77
OH,Toledo,3977000-39095008302,3977000,39095008302,29.9,1007,41.6836621446,-83.6512615789,13
OH,Cleveland,3916000-39035117400,3916000,39035117400,48.2,1546,41.5608767792,-81.570232402,50
OH,Columbus,3918000-39049008340,3918000,39049008340,37.4,3770,39.9257450155,-83.028405105,4
OH,Columbus,3918000-39049008370,3918000,39049008370,34.2,6421,39.9104349489,-83.0732305623,18
OH,Cincinnati,3915000-39061008501,3915000,39061008501,46.1,3579,39.173880038,-84.5666600998,1
OH,Cincinnati,3915000-39061010100,3915000,39061010100,37.2,4598,39.1575754766,-84.5903740844,11
OH,Columbus,3918000-39049003800,3918000,39049003800,37.9,1896,39.9628510466,-82.9736397639,80
OH,Parma,3961000-39035177303,3961000,39035177303,29.9,4988,41.4153921003,-81.6996095184,61
OH,Toledo,3977000-39095004200,3977000,39095004200,46.5,1926,41.632542224,-83.5542838503,74
OH,Cleveland,3916000-39035112301,3916000,39035112301,51.5,1427,41.5087520176,-81.6479163286,68
OH,Cincinnati,3915000-39061011100,3915000,39061011100,36.0,2439,39.2099304767,-84.5342262713,26
OH,Akron,3901000-39153504400,3901000,39153504400,43.7,1491,41.0499564598,-81.5233458795,57
OH,Columbus,3918000-39049005610,3918000,39049005610,46.6,1784,39.9473894215,-82.9781077706,78
OH,Columbus,3918000-39049004000,3918000,39049004000,34.2,2941,39.957728269,-82.9934392239,88
OH,Cleveland,3916000-39035101901,3916000,39035101901,37.0,1692,41.476990564,-81.7327700257,68
OH,Columbus,3918000-39049007550,3918000,39049007550,36.3,2747,40.009038749,-82.9264674683,10
OH,Columbus,3918000-39049008132,3918000,39049008132,34.0,6543,39.940267089,-83.1497284917,26
OH,Akron,3901000-39153508800,3901000,39153508800,49.0,5775,41.073096657,-81.5746245368,9
OH,Dayton,3921000-39113001100,3921000,39113001100,52.3,4245,39.7921124982,-84.2098613799,46
OH,Columbus,3918000-39049010602,3918000,39049010602,26.0,1795,40.0097814411,-83.1631357159,23
OH,Akron,3901000-39153503400,3901000,39153503400,46.8,1478,41.0630341566,-81.486175106,38
OH,Toledo,3977000-39095006600,3977000,39095006600,45.6,2625,41.64279476,-83.6183281769,25
OH,Columbus,3918000-39049002510,3918000,39049002510,46.5,2856,39.9911698395,-82.9546728869,22
OH,Akron,3901000-39153503300,3901000,39153503300,39.6,5606,41.0404968252,-81.4971583486,61
OH,Cincinnati,3915000-39061026500,3915000,39061026500,32.0,2159,39.098842431,-84.5131830764,94
OH,Toledo,3977000-39095000800,3977000,39095000800,53.1,1576,41.6823759732,-83.5622321533,38
OH,Toledo,3977000-39095007500,3977000,39095007500,34.7,4053,41.6583029879,-83.6489432739,5
OH,Cincinnati,3915000-39061005302,3915000,39061005302,23.7,3200,39.1488902903,-84.4132635085,21
OH,Columbus,3918000-39049006950,3918000,39049006950,24.9,1713,40.0763113492,-83.0405686141,5
OH,Cleveland,3916000-39035123502,3916000,39035123502,36.8,2443,41.4572614776,-81.7957580658,49
OH,Columbus,3918000-39049001000,3918000,39049001000,25.1,5830,40.0096828234,-83.0031623395,83
OH,Toledo,3977000-39095006200,3977000,39095006200,34.1,2504,41.7004681517,-83.5954075653,44
OH,Cincinnati,3915000-39061010900,3915000,39061010900,32.8,2343,39.1332440348,-84.609400443,74
OH,Akron,3901000-39153503701,3901000,39153503701,30.6,5643,41.0526694984,-81.4461526906,58
OH,Youngstown,3988000-39099802100,3988000,39099802100,47.7,1139,41.080188893,-80.6604724595,37
OH,Dayton,3921000-39113080100,3921000,39113080100,53.6,704,39.7997222709,-84.2423739864,60
OH,Dayton,3921000-39113080700,3921000,39113080700,41.2,549,39.8122837168,-84.1667720118,14
OH,Cincinnati,3915000-39061010201,3915000,39061010201,33.8,5294,39.1433864628,-84.6130871622,61
OH,Columbus,3918000-39049009326,3918000,39049009326,46.1,1747,39.9195768832,-82.8721544669,29
OH,Columbus,3918000-39049000820,3918000,39049000820,40.9,3070,40.0256534905,-82.9641685176,60
OH,Cleveland,3916000-39035123100,3916000,39035123100,27.2,2473,41.465498587,-81.8062169009,65
OH,Columbus,3918000-39049009520,3918000,39049009520,36.5,942,39.8819125045,-82.9640147394,10
OH,Columbus,3918000-39049009800,3918000,39049009800,34.5,122,39.8873509407,-83.1444956705,0
OH,Toledo,3977000-39095002100,3977000,39095002100,42.4,2903,41.6654258204,-83.5610744061,50
OH,Columbus,3918000-39049008710,3918000,39049008710,45.2,2691,39.9376574757,-82.9563065931,31
OH,Columbus,3918000-39049006500,3918000,39049006500,23.0,138,40.0008939814,-83.0799282177,27
OH,Toledo,3977000-39095007902,3977000,39095007902,34.7,5540,41.7132194521,-83.6346890599,39
OH,Cleveland,3916000-39035114100,3916000,39035114100,51.1,1121,41.4899326217,-81.6327610549,38
OH,Akron,3901000-39153506600,3901000,39153506600,41.5,2586,41.0895499683,-81.5358305308,70
OH,Toledo,3977000-39095005702,3977000,39095005702,37.0,4818,41.716196701,-83.5519859241,16
OH,Cincinnati,3915000-39061005100,3915000,39061005100,22.6,2322,39.1406096049,-84.4238621425,72
OH,Columbus,3918000-39049006394,3918000,39049006394,28.1,2750,40.1322647447,-83.0662326403,33
OH,Columbus,3918000-39049008813,3918000,39049008813,47.3,2326,39.8980432764,-82.9557761113,13
OH,Columbus,3918000-39049009420,3918000,39049009420,38.7,721,39.9114324952,-82.8735327755,48
OH,Columbus,3918000-39049002780,3918000,39049002780,30.5,2423,39.9438103076,-82.9285549495,37
OH,Cincinnati,3915000-39061021401,3915000,39061021401,30.1,207,39.1002252511,-84.5954670384,40
OH,Toledo,3977000-39095004504,3977000,39095004504,30.7,3413,41.5948767227,-83.6033191226,20
OH,Cleveland,3916000-39035115200,3916000,39035115200,46.3,950,41.4592341342,-81.6439304428,75
OH,Columbus,3918000-39049005000,3918000,39049005000,42.5,5205,39.953979302,-83.029704092,68
OH,Toledo,3977000-39095010300,3977000,39095010300,45.4,2256,41.6367467141,-83.5421495183,39
OH,Cleveland,3916000-39035111600,3916000,39035111600,50.3,1130,41.5227805197,-81.6413752093,71
OH,Columbus,3918000-39049002800,3918000,39049002800,47.2,2629,39.9730450856,-82.9648485566,58
OH,Columbus,3918000-39049005900,3918000,39049005900,43.8,2546,39.9391312561,-82.9688228882,41
OH,Cleveland,3916000-39035117102,3916000,39035117102,51.5,1213,41.5628435121,-81.5839547856,33
OH,Cincinnati,3915000-39061006600,3915000,39061006600,44.0,2255,39.1475933235,-84.4835368635,36
OH,Cleveland,3916000-39035112800,3916000,39035112800,43.3,1015,41.5065159462,-81.6365638227,76
OH,Dayton,3921000-39113000300,3921000,39113000300,54.9,1594,39.782600616,-84.2486868239,50
OH,Cleveland,3916000-39035113600,3916000,39035113600,46.1,1107,41.4934125781,-81.618752063,47
OH,Cincinnati,3915000-39061004604,3915000,39061004604,27.7,2982,39.1002885765,-84.3818418234,7
OH,Cleveland,3916000-39035111500,3916000,39035111500,45.3,1179,41.5216076345,-81.646197756,77
OH,Columbus,3918000-39049001122,3918000,39049001122,22.8,3090,40.0067351083,-83.0318113792,37
OH,Columbus,3918000-39049002000,3918000,39049002000,25.9,3252,39.9820617549,-83.0140758298,85
OH,Dayton,3921000-39113001200,3921000,39113001200,50.2,1325,39.7747181734,-84.1989266037,67
OH,Cleveland,3916000-39035113500,3916000,39035113500,48.4,1221,41.4948920485,-81.6253740726,54
OH,Toledo,3977000-39095003600,3977000,39095003600,56.7,1666,41.6436940145,-83.5648658452,45
OH,Canton,3912000-39151713100,3912000,39151713100,43.0,333,40.7852352238,-81.3135130575,5
OH,Cleveland,3916000-39035119900,3916000,39035119900,48.6,2267,41.4678766905,-81.580320574,42
OH,Cleveland,3916000-39035104600,3916000,39035104600,42.8,1190,41.4661741467,-81.7004958747,78
OH,Toledo,3977000-39095007800,3977000,39095007800,33.5,3807,41.6986601379,-83.6341526231,57
OH,Columbus,3918000-39049010300,3918000,39049010300,38.5,2342,39.8262742908,-82.9413931324,14
OH,Youngstown,3988000-39099801500,3988000,39099801500,39.6,1898,41.0571385692,-80.6549436246,46
OH,Cleveland,3916000-39035101700,3916000,39035101700,40.2,2752,41.475624581,-81.7467001814,69
OH,Cleveland,3916000-39035124202,3916000,39035124202,36.2,1679,41.4359231304,-81.8001002221,42
OH,Columbus,3918000-39049000420,3918000,39049000420,26.0,3139,40.028823963,-83.0062105123,72
OH,Toledo,3977000-39095005000,3977000,39095005000,40.1,1870,41.6401036192,-83.5012784443,54
OH,Columbus,3918000-39049001300,3918000,39049001300,27.3,6583,39.9983165153,-83.001174861,81
OH,Columbus,3918000-39049007933,3918000,39049007933,28.2,5645,40.0103538494,-83.1375259637,8
OH,Cincinnati,3915000-39061004603,3915000,39061004603,25.9,2552,39.0806415402,-84.3808461037,32
OH,Dayton,3921000-39113091000,3921000,39113091000,38.1,236,39.7400944016,-84.1198926038,41
OH,Columbus,3918000-39049002750,3918000,39049002750,45.5,2349,39.9629671698,-82.9081506978,42
OH,Columbus,3918000-39049006321,3918000,39049006321,22.9,197,40.05064022,-83.0543350127,74
OH,Cleveland,3916000-39035119202,3916000,39035119202,40.1,1019,41.494763096,-81.6074466785,28
OH,Columbus,3918000-39049001600,3918000,39049001600,42.4,1682,39.9913243777,-82.9979222018,79
OH,Columbus,3918000-39049007952,3918000,39049007952,25.9,4454,40.0224751504,-83.108642759,30
OH,Parma,3961000-39035177503,3961000,39035177503,28.2,3617,41.376974235,-81.6949071004,3
OH,Cleveland,3916000-39035111700,3916000,39035111700,50.9,1404,41.5256171643,-81.6366618087,68
OH,Cleveland,3916000-39035115300,3916000,39035115300,48.4,937,41.4590513815,-81.6340540677,60
OH,Columbus,3918000-39049009332,3918000,39049009332,40.6,3100,39.9373145117,-82.9203713238,14
OH,Cleveland,3916000-39035123900,3916000,39035123900,34.2,3036,41.4525232685,-81.7845669354,73
OH,Akron,3901000-39153508900,3901000,39153508900,28.6,5255,41.0772922855,-81.5058327238,69
OH,Cincinnati,3915000-39061005500,3915000,39061005500,39.3,3681,39.1606345337,-84.401798401,65
OH,Cleveland,3916000-39035124100,3916000,39035124100,38.0,4934,41.4543243813,-81.7740200084,68
OH,Columbus,3918000-39049006386,3918000,39049006386,26.3,2996,40.1042571903,-83.0805446577,44
OH,Parma,3961000-39035177609,3961000,39035177609,26.8,2108,41.3603230978,-81.7271222269,13
OH,Cleveland,3916000-39035117500,3916000,39035117500,45.0,2761,41.5531188274,-81.5687251613,55
OH,Cincinnati,3915000-39061008202,3915000,39061008202,38.1,3187,39.1991837292,-84.5505898766,57
OH,Cleveland,3916000-39035104800,3916000,39035104800,40.1,2124,41.4651851644,-81.6844494179,40
OH,Cleveland,3916000-39035106300,3916000,39035106300,36.6,2764,41.4423889631,-81.7116574249,67
OH,Canton,3912000-39151701200,3912000,39151701200,36.5,3701,40.7913290655,-81.4172759992,59
OH,Cincinnati,3915000-39061002600,3915000,39061002600,28.3,3453,39.1245340309,-84.5224034148,90
OH,Columbus,3918000-39049000710,3918000,39049000710,44.2,3102,40.0192539778,-82.9890209829,40
OH,Cleveland,3916000-39035123800,3916000,39035123800,44.8,2490,41.426731416,-81.8223579225,25
OH,Cleveland,3916000-39035120802,3916000,39035120802,47.4,2200,41.458667927,-81.5816209936,43
OH,Dayton,3921000-39113000900,3921000,39113000900,53.9,3133,39.7735562226,-84.2084025137,54
OH,Cleveland,3916000-39035116100,3916000,39035116100,50.0,954,41.5406868711,-81.6182051495,62
OH,Canton,3912000-39151711800,3912000,39151711800,29.0,571,40.8507950331,-81.4051556389,5
OH,Cleveland,3916000-39035102900,3916000,39035102900,41.6,1961,41.4668906011,-81.7088254528,79
OH,Columbus,3918000-39049006921,3918000,39049006921,35.1,3431,40.0771117065,-82.9949185806,50
OH,Cleveland,3916000-39035118500,3916000,39035118500,46.5,994,41.5202120369,-81.601536461,58
OH,Youngstown,3988000-39099802701,3988000,39099802701,32.3,3153,41.075761052,-80.705649841,7
OH,Dayton,3921000-39113080400,3921000,39113080400,51.1,101,39.8004959868,-84.2140617356,59
OH,Cleveland,3916000-39035116900,3916000,39035116900,50.7,1593,41.548246804,-81.5809148965,54
OH,Toledo,3977000-39095001303,3977000,39095001303,37.8,3157,41.6724182,-83.5945775003,49
OH,Akron,3901000-39153506400,3901000,39153506400,36.8,2910,41.095228314,-81.5489870893,82
OH,Akron,3901000-39153531101,3901000,39153531101,31.5,63,41.0246964592,-81.4539195984,23
OH,Cincinnati,3915000-39061026400,3915000,39061026400,47.8,2519,39.1091847516,-84.5238694897,89
OH,Toledo,3977000-39095007400,3977000,39095007400,41.8,5477,41.6455910577,-83.6453291644,9
OH,Dayton,3921000-39113003403,3921000,39113003403,30.5,3481,39.7370458855,-84.1706402285,50
OH,Columbus,3918000-39049005420,3918000,39049005420,50.5,2151,39.9511044121,-82.9555735379,69
