StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Population2010,Lat,Lon,Walk Score
OH,Toledo,3977000-39095008600,3977000,39095008600,37.6,5391,41.6446044387,-83.6806558893,27
OH,Akron,3901000-39153508301,3901000,39153508301,44.9,2153,41.0825850925,-81.5223112769,74
OH,Columbus,3918000-39049002300,3918000,39049002300,50.1,1453,39.9825000444,-82.9736207445,37
OH,Canton,3912000-39151712300,3912000,39151712300,30.0,64,40.8473529417,-81.3293367626,4
OH,Cleveland,3916000-39035103100,3916000,39035103100,37.7,1054,41.4881156816,-81.7246230574,73
OH,Cleveland,3916000-39035117202,3916000,39035117202,45.9,1837,41.5704774337,-81.5660262698,35
OH,Cleveland,3916000-39035112500,3916000,39035112500,46.4,1274,41.5121711104,-81.6308632165,54
OH,Cleveland,3916000-39035112400,3916000,39035112400,45.1,1189,41.5119062428,-81.640022951,56
OH,Cincinnati,3915000-39061005701,3915000,39061005701,31.4,2946,39.1848721057,-84.4284956407,76
OH,Akron,3901000-39153503800,3901000,39153503800,40.3,3389,41.0309029794,-81.4723797308,4
OH,Toledo,3977000-39095002800,3977000,39095002800,45.9,1611,41.6541751652,-83.5366616093,90
OH,Cleveland,3916000-39035104200,3916000,39035104200,34.7,1143,41.4849961455,-81.6872325802,68
OH,Columbus,3918000-39049002520,3918000,39049002520,43.3,2648,39.9738412353,-82.9525509793,49
OH,Columbus,3918000-39049001121,3918000,39049001121,26.6,7300,40.0004647236,-83.0123189372,74
OH,Cleveland,3916000-39035106200,3916000,39035106200,33.1,3663,41.4361448002,-81.7241978856,69
OH,Toledo,3977000-39095006500,3977000,39095006500,33.1,2279,41.6817547479,-83.6151771541,67
OH,Parma,3961000-39035177406,3961000,39035177406,30.6,4056,41.4012088028,-81.7199061137,49
OH,Cincinnati,3915000-39061007300,3915000,39061007300,39.4,1964,39.1744797302,-84.5231524811,11
OH,Columbus,3918000-39049005410,3918000,39049005410,50.9,1362,39.9551382058,-82.9537849833,55
OH,Cincinnati,3915000-39061003000,3915000,39061003000,24.5,3565,39.1356296187,-84.5150432549,79
OH,Cincinnati,3915000-39061004701,3915000,39061004701,22.6,2893,39.1189554437,-84.4283927955,46
OH,Cleveland,3916000-39035123200,3916000,39035123200,29.6,2987,41.4649201366,-81.7934525756,60
OH,Toledo,3977000-39095007204,3977000,39095007204,32.2,3572,41.6046271505,-83.6778832385,7
OH,Columbus,3918000-39049009371,3918000,39049009371,39.2,5518,39.9431735312,-82.8389036272,54
OH,Columbus,3918000-39049001200,3918000,39049001200,27.8,4822,40.0038088867,-83.0017602923,85
OH,Dayton,3921000-39113000500,3921000,39113000500,51.3,3509,39.7867516724,-84.230894756,43
OH,Columbus,3918000-39049002200,3918000,39049002200,26.7,1851,39.982670055,-82.999644562,94
OH,Columbus,3918000-39049000330,3918000,39049000330,41.0,2314,40.0278720299,-82.9858867223,52
OH,Cleveland,3916000-39035102300,3916000,39035102300,38.5,2283,41.4620811491,-81.7512283559,64
OH,Dayton,3921000-39113003800,3921000,39113003800,58.0,3231,39.7646841182,-84.2447912188,39
OH,Youngstown,3988000-39099813900,3988000,39099813900,49.9,2150,41.0934598126,-80.6646301919,27
OH,Columbus,3918000-39049007532,3918000,39049007532,45.8,2075,40.0547473383,-82.9342155806,28
OH,Toledo,3977000-39095006400,3977000,39095006400,32.4,2417,41.6885423163,-83.6135185609,64
OH,Toledo,3977000-39095003400,3977000,39095003400,55.4,775,41.6517904205,-83.5494589604,58
OH,Cincinnati,3915000-39061026700,3915000,39061026700,47.7,1676,39.1244042614,-84.4956216324,83
OH,Columbus,3918000-39049006220,3918000,39049006220,24.6,3830,40.0730995201,-83.1231739815,69
OH,Akron,3901000-39153506700,3901000,39153506700,50.4,1608,41.0726608273,-81.5499825647,40
OH,Cleveland,3916000-39035123700,3916000,39035123700,30.8,2452,41.426709127,-81.8397143996,18
OH,Columbus,3918000-39049006924,3918000,39049006924,35.2,3677,40.0657478798,-82.9855989322,65
OH,Parma,3961000-39035177201,3961000,39035177201,29.9,3908,41.4075690992,-81.7241254796,49
OH,Cincinnati,3915000-39061005200,3915000,39061005200,23.1,3371,39.1509091671,-84.4371692313,82
OH,Youngstown,3988000-39099802600,3988000,39099802600,36.5,1806,41.0932188237,-80.6834519385,9
OH,Columbus,3918000-39049008312,3918000,39049008312,42.7,4199,39.9354581976,-83.0956067833,48
OH,Toledo,3977000-39095001500,3977000,39095001500,53.1,1661,41.6723819283,-83.5724409595,20
OH,Cleveland,3916000-39035107802,3916000,39035107802,34.8,3334,41.506247897,-81.6795306808,84
OH,Columbus,3918000-39049006945,3918000,39049006945,41.5,5297,40.0918117415,-82.9583541897,51
OH,Dayton,3921000-39113003300,3921000,39113003300,39.4,4793,39.7431014287,-84.1602202181,54
OH,Cincinnati,3915000-39061003300,3915000,39061003300,34.7,1705,39.1298681557,-84.5064314144,90
OH,Cleveland,3916000-39035117800,3916000,39035117800,46.5,2069,41.568136247,-81.5513572059,27
OH,Cleveland,3916000-39035103900,3916000,39035103900,44.1,2042,41.4772253728,-81.7040258881,62
OH,Toledo,3977000-39095000300,3977000,39095000300,36.0,4848,41.7005659183,-83.5721199497,60
OH,Columbus,3918000-39049009322,3918000,39049009322,40.8,3205,39.9440841194,-82.8747627097,56
OH,Toledo,3977000-39095006000,3977000,39095006000,34.1,2420,41.69918167,-83.6182544062,47
OH,Cincinnati,3915000-39061005600,3915000,39061005600,35.8,4342,39.153773013,-84.3880298284,61
OH,Cleveland,3916000-39035103500,3916000,39035103500,37.4,1981,41.4793678648,-81.7203244255,77
OH,Cleveland,3916000-39035106900,3916000,39035106900,32.6,3501,41.4286523284,-81.6924723974,53
OH,Columbus,3918000-39049009362,3918000,39049009362,33.1,3821,39.9659172352,-82.830742589,6
OH,Canton,3912000-39151700300,3912000,39151700300,44.5,2587,40.8169700234,-81.3449294792,39
OH,Akron,3901000-39153504200,3901000,39153504200,41.6,1977,41.060659873,-81.5139658847,61
OH,Cleveland,3916000-39035110801,3916000,39035110801,44.0,1323,41.468536858,-81.6563896531,51
OH,Columbus,3918000-39049007120,3918000,39049007120,33.5,513,40.0856602826,-82.9250211344,47
OH,Akron,3901000-39153520301,3901000,39153520301,31.8,477,41.1479575,-81.5191000681,22
OH,Cincinnati,3915000-39061026900,3915000,39061026900,49.9,2233,39.1181535891,-84.5290915315,72
OH,Toledo,3977000-39095007700,3977000,39095007700,33.2,3362,41.6813620691,-83.6328453478,37
OH,Canton,3912000-39151702300,3912000,39151702300,47.8,3131,40.7815679668,-81.3748492448,16
OH,Toledo,3977000-39095007205,3977000,39095007205,38.3,5097,41.6006261851,-83.66365957,61
OH,Toledo,3977000-39095002300,3977000,39095002300,55.4,1500,41.6622661036,-83.54582428,77
OH,Columbus,3918000-39049007533,3918000,39049007533,46.1,1569,40.0432378571,-82.9401872564,15
OH,Toledo,3977000-39095008000,3977000,39095008000,33.0,1542,41.7188946683,-83.6477964649,48
OH,Toledo,3977000-39095003000,3977000,39095003000,48.0,2202,41.663930293,-83.520270977,43
OH,Cleveland,3916000-39035106100,3916000,39035106100,32.4,3503,41.444967914,-81.7261130543,53
OH,Columbus,3918000-39049006384,3918000,39049006384,25.3,6194,40.1217520684,-83.0738553358,42
OH,Cincinnati,3915000-39061005702,3915000,39061005702,32.0,3995,39.1755766953,-84.4299748344,59
OH,Columbus,3918000-39049006933,3918000,39049006933,44.6,5257,40.0634416581,-82.9653430468,73
OH,Columbus,3918000-39049009336,3918000,39049009336,35.5,2738,39.9258686089,-82.9242637444,19
OH,Akron,3901000-39153508399,3901000,39153508399,40.8,4626,41.0545237982,-81.573651567,19
OH,Toledo,3977000-39095007901,3977000,39095007901,34.3,2121,41.7240084501,-83.6337382146,44
OH,Toledo,3977000-39095008301,3977000,39095008301,31.6,1837,41.6967789944,-83.6510781513,56
OH,Cleveland,3916000-39035111902,3916000,39035111902,50.2,841,41.5244406536,-81.6282286824,48
OH,Toledo,3977000-39095000700,3977000,39095000700,41.3,5145,41.6840916797,-83.592022582,49
OH,Columbus,3918000-39049009321,3918000,39049009321,39.7,2164,39.9491036321,-82.8908487414,49
OH,Akron,3901000-39153507201,3901000,39153507201,31.5,2517,41.1232089307,-81.5592462936,6
OH,Parma,3961000-39035177405,3961000,39035177405,28.6,4563,41.3930421606,-81.7287947642,29
OH,Toledo,3977000-39095005502,3977000,39095005502,36.3,3043,41.7102365318,-83.4792963967,65
OH,Cleveland,3916000-39035114501,3916000,39035114501,50.6,1369,41.4753071859,-81.6258514266,31
OH,Columbus,3918000-39049007113,3918000,39049007113,35.1,4905,40.0679347326,-82.9288268402,37
OH,Dayton,3921000-39113003500,3921000,39113003500,56.4,2381,39.7396822929,-84.2079770782,21
OH,Youngstown,3988000-39099802800,3988000,39099802800,36.6,2716,41.0958448229,-80.6992352697,32
OH,Toledo,3977000-39095005100,3977000,39095005100,46.1,4740,41.634505795,-83.5248105421,47
OH,Youngstown,3988000-39099801400,3988000,39099801400,33.5,2101,41.0553028495,-80.6223135095,57
OH,Dayton,3921000-39113110202,3921000,39113110202,34.8,538,39.8362067588,-84.2038925758,4
OH,Cincinnati,3915000-39061020901,3915000,39061020901,32.7,67,39.1474298261,-84.6219502634,68
OH,Columbus,3918000-39049007812,3918000,39049007812,25.1,4094,40.0472259939,-83.0359363214,19
OH,Columbus,3918000-39049002760,3918000,39049002760,36.3,3066,39.9543632674,-82.9197877212,51
OH,Akron,3901000-39153505700,3901000,39153505700,39.6,2837,41.0403127298,-81.5613569073,55
OH,Dayton,3921000-39113002300,3921000,39113002300,47.6,3144,39.7602178712,-84.1514264042,44
OH,Columbus,3918000-39049009410,3918000,39049009410,44.4,339,39.9108293925,-82.8511265351,16
OH,Columbus,3918000-39049002900,3918000,39049002900,52.3,2368,39.9757645469,-82.975169927,42
OH,Columbus,3918000-39049007534,3918000,39049007534,49.5,2752,40.032190047,-82.9438523979,10
OH,Columbus,3918000-39049007951,3918000,39049007951,25.0,4946,40.058715983,-83.1165013397,3
OH,Toledo,3977000-39095006300,3977000,39095006300,35.1,3002,41.6873871164,-83.6021119249,52
OH,Columbus,3918000-39049007954,3918000,39049007954,32.1,7659,39.9926025621,-83.1399697744,25
OH,Dayton,3921000-39113000600,3921000,39113000600,47.2,1840,39.773446045,-84.224891832,31
OH,Cincinnati,3915000-39061004702,3915000,39061004702,33.7,875,39.1054177602,-84.4174454373,3
OH,Akron,3901000-39153505200,3901000,39153505200,44.4,1550,41.0613262824,-81.549058191,33
OH,Youngstown,3988000-39099802500,3988000,39099802500,48.9,1504,41.0802448753,-80.6793528596,17
OH,Columbus,3918000-39049006387,3918000,39049006387,25.6,4500,40.1003926687,-83.0696187293,7
OH,Columbus,3918000-39049007210,3918000,39049007210,23.6,2786,40.0817930924,-82.8336089354,15
OH,Cleveland,3916000-39035118101,3916000,39035118101,51.0,2086,41.5254084989,-81.6204840585,40
OH,Cleveland,3916000-39035108701,3916000,39035108701,51.1,4393,41.4989722883,-81.6600983518,70
OH,Columbus,3918000-39049007811,3918000,39049007811,27.5,3461,40.0350363377,-83.0431905965,8
OH,Cincinnati,3915000-39061001700,3915000,39061001700,49.3,1488,39.1151643879,-84.5143039024,93
OH,Canton,3912000-39151701300,3912000,39151701300,40.8,4096,40.7920202485,-81.4043429401,63
OH,Columbus,3918000-39049007740,3918000,39049007740,32.3,1510,40.0507049587,-82.9875778769,22
OH,Akron,3901000-39153531002,3901000,39153531002,32.9,87,41.037478486,-81.4428913167,30
OH,Youngstown,3988000-39099800400,3988000,39099800400,47.2,951,41.1240307427,-80.6023099353,7
OH,Cincinnati,3915000-39061011000,3915000,39061011000,47.3,2179,39.2036678918,-84.4569551806,58
OH,Akron,3901000-39153503702,3901000,39153503702,32.4,5481,41.0524926515,-81.4310161482,46
OH,Columbus,3918000-39049009312,3918000,39049009312,43.8,2996,39.9397629657,-82.8580345508,16
OH,Cleveland,3916000-39035120600,3916000,39035120600,45.8,2892,41.4622832256,-81.6038225392,60
OH,Cleveland,3916000-39035107701,3916000,39035107701,32.3,1944,41.4974300911,-81.6884645699,92
OH,Cleveland,3916000-39035111800,3916000,39035111800,50.8,878,41.5215887329,-81.6326138197,64
OH,Cleveland,3916000-39035104300,3916000,39035104300,29.7,1603,41.4800412264,-81.6857071935,84
OH,Cleveland,3916000-39035102200,3916000,39035102200,36.3,2750,41.4576893382,-81.7557749735,52
OH,Canton,3912000-39151700100,3912000,39151700100,46.4,1269,40.802017264,-81.373473369,89
OH,Cleveland,3916000-39035119701,3916000,39035119701,45.6,2026,41.4750885919,-81.5883219,64
OH,Cincinnati,3915000-39061008300,3915000,39061008300,35.8,4156,39.1980098311,-84.5728610175,29
OH,Columbus,3918000-39049008720,3918000,39049008720,41.8,3459,39.9258636835,-82.9679362956,56
OH,Columbus,3918000-39049004820,3918000,39049004820,40.5,2589,39.9419896292,-83.0619676373,58
OH,Columbus,3918000-39049010700,3918000,39049010700,30.4,1299,40.0660413742,-83.0097280968,34
OH,Columbus,3918000-39049004500,3918000,39049004500,38.5,5154,39.958826427,-83.0660096479,63
OH,Columbus,3918000-39041012400,3918000,39041012400,26.3,3749,40.1451690301,-82.9812220918,50
OH,Cleveland,3916000-39035116700,3916000,39035116700,48.6,1708,41.5481597925,-81.5962358435,47
OH,Columbus,3918000-39049005620,3918000,39049005620,41.7,2542,39.9399965674,-82.978413062,69
OH,Cincinnati,3915000-39061001900,3915000,39061001900,29.1,1445,39.116534962,-84.4924915,49
OH,Canton,3912000-39151712201,3912000,39151712201,31.2,2118,40.8504687682,-81.3776127987,14
OH,Toledo,3977000-39095004701,3977000,39095004701,42.9,3046,41.6535262045,-83.5102340741,26
OH,Toledo,3977000-39095004000,3977000,39095004000,44.7,2184,41.6348501191,-83.5701856585,31
OH,Akron,3901000-39153505300,3901000,39153505300,46.7,1791,41.0586066404,-81.5361048263,30
OH,Cleveland,3916000-39035120801,3916000,39035120801,46.9,2292,41.4588806377,-81.5756414038,38
OH,Cleveland,3916000-39035117900,3916000,39035117900,47.9,2541,41.5530921617,-81.5584934842,53
OH,Columbus,3918000-39049007044,3918000,39049007044,24.3,5502,40.131877289,-83.0038459214,25
OH,Cincinnati,3915000-39061000700,3915000,39061000700,29.1,3498,39.1043155867,-84.511484472,99
OH,Akron,3901000-39153503100,3901000,39153503100,40.7,1911,41.0688519887,-81.4967051694,59
OH,Cincinnati,3915000-39061004000,3915000,39061004000,38.3,2118,39.1412962901,-84.4612767102,48
OH,Youngstown,3988000-39099801100,3988000,39099801100,45.9,2338,41.0668523808,-80.6400249492,57
OH,Toledo,3977000-39095005501,3977000,39095005501,38.3,3018,41.7243682174,-83.4698743229,37
OH,Cleveland,3916000-39035116300,3916000,39035116300,51.6,1695,41.5449132238,-81.6048651687,56
OH,Columbus,3918000-39049006942,3918000,39049006942,34.9,1167,40.1036971038,-82.9732564586,55
OH,Cleveland,3916000-39035117600,3916000,39035117600,42.4,3044,41.5809505955,-81.558213441,53
OH,Dayton,3921000-39113002800,3921000,39113002800,37.5,2095,39.7330716614,-84.1190477886,32
OH,Cleveland,3916000-39035119300,3916000,39035119300,53.5,3572,41.4864108442,-81.6093931849,61
OH,Cincinnati,3915000-39061004200,3915000,39061004200,29.3,1821,39.126929863,-84.4715525678,63
OH,Cleveland,3916000-39035124600,3916000,39035124600,39.5,3970,41.42725534,-81.7782415411,53
OH,Cincinnati,3915000-39061020811,3915000,39061020811,34.7,1044,39.186626786,-84.5758703565,12
OH,Cleveland,3916000-39035111202,3916000,39035111202,45.5,1444,41.5358210172,-81.6405378134,22
OH,Dayton,3921000-39113090304,3921000,39113090304,36.7,3194,39.8187622327,-84.1141021678,9
OH,Canton,3912000-39151700700,3912000,39151700700,29.7,6956,40.8295121443,-81.3797820389,46
OH,Cleveland,3916000-39035112100,3916000,39035112100,52.0,1762,41.5166370278,-81.6435700358,64
OH,Toledo,3977000-39095004503,3977000,39095004503,34.9,2587,41.59353325,-83.6185435494,38
OH,Columbus,3918000-39049009210,3918000,39049009210,39.5,2771,39.9826793641,-82.8542996383,34
OH,Columbus,3918000-39049008330,3918000,39049008330,38.1,107,39.9384801903,-83.0470046927,31
OH,Cincinnati,3915000-39061027100,3915000,39061027100,44.7,4216,39.1912037112,-84.4662609234,50
OH,Dayton,3921000-39113003900,3921000,39113003900,54.7,2373,39.7545401324,-84.2434640258,39
OH,Toledo,3977000-39095006700,3977000,39095006700,43.2,1673,41.6461567182,-83.6046055963,36
OH,Cleveland,3916000-39035124500,3916000,39035124500,34.2,3456,41.4270402659,-81.8034398878,28
OH,Akron,3901000-39153508000,3901000,39153508000,26.7,4417,41.1486480658,-81.5601940826,4
OH,Canton,3912000-39151712400,3912000,39151712400,36.6,1719,40.8327256119,-81.316532822,20
OH,Columbus,3918000-39049008811,3918000,39049008811,39.4,1873,39.9079966187,-82.9760171482,14
OH,Cincinnati,3915000-39061002700,3915000,39061002700,32.7,1513,39.1261803714,-84.5292243099,56
OH,Toledo,3977000-39095003200,3977000,39095003200,58.5,1412,41.6497909095,-83.5792454829,61
OH,Toledo,3977000-39095004600,3977000,39095004600,42.8,2478,41.6715884402,-83.4838952309,4
OH,Toledo,3977000-39095005300,3977000,39095005300,44.6,2082,41.6252405233,-83.5107679326,35
OH,Cincinnati,3915000-39061001000,3915000,39061001000,35.9,1437,39.1101068257,-84.5128217989,99
OH,Columbus,3918000-39049007722,3918000,39049007722,39.5,1536,40.0462874575,-82.969332175,45
OH,Cincinnati,3915000-39061007900,3915000,39061007900,37.2,1372,39.1709925183,-84.548880767,41
OH,Cincinnati,3915000-39061007800,3915000,39061007800,34.5,2615,39.1612217191,-84.5450210957,87
OH,Youngstown,3988000-39099804200,3988000,39099804200,37.2,2200,41.1297796424,-80.6538489253,33
OH,Columbus,3918000-39049007710,3918000,39049007710,43.0,3669,40.0368372311,-82.9694544781,66
OH,Cleveland,3916000-39035103400,3916000,39035103400,39.9,2770,41.4801998888,-81.7260204227,75
OH,Toledo,3977000-39095006100,3977000,39095006100,32.6,3180,41.6992699083,-83.6085747416,41
OH,Cleveland,3916000-39035120200,3916000,39035120200,53.3,2296,41.4756356534,-81.6168538097,48
OH,Cleveland,3916000-39035115700,3916000,39035115700,46.1,1416,41.4442750678,-81.6445819828,59
OH,Dayton,3921000-39113070201,3921000,39113070201,51.6,396,39.7605587396,-84.2840777168,4
OH,Canton,3912000-39151700800,3912000,39151700800,39.7,3797,40.8151563651,-81.3881797858,59
OH,Cleveland,3916000-39035102700,3916000,39035102700,44.0,4553,41.467656062,-81.7274020402,59
OH,Columbus,3918000-39049006392,3918000,39049006392,25.4,3445,40.104695724,-83.0454390047,10
OH,Columbus,3918000-39049000600,3918000,39049000600,28.6,3780,40.0157610215,-83.0055040506,89
OH,Cincinnati,3915000-39061009200,3915000,39061009200,41.6,4003,39.120694832,-84.5619747203,16
OH,Columbus,3918000-39049008822,3918000,39049008822,38.5,3948,39.8869539822,-82.9994989277,68
OH,Columbus,3918000-39049008322,3918000,39049008322,38.5,4374,39.9343195266,-83.0638956306,43
OH,Cleveland,3916000-39035115900,3916000,39035115900,42.0,3671,41.438194699,-81.6243307629,42
OH,Dayton,3921000-39113004600,3921000,39113004600,52.8,1500,39.7428285717,-84.2551343813,25
OH,Columbus,3918000-39049004300,3918000,39049004300,28.2,5610,39.9723229392,-83.0516735199,35
OH,Canton,3912000-39151711700,3912000,39151711700,32.5,3913,40.8407308247,-81.3844350824,56
OH,Toledo,3977000-39095003700,3977000,39095003700,47.6,1409,41.6459429927,-83.547831979,49
OH,Akron,3901000-39153507400,3901000,39153507400,41.9,1062,41.096062098,-81.5246592858,28
OH,Columbus,3918000-39049006944,3918000,39049006944,32.3,4106,40.1012135395,-82.962808655,22
OH,Cleveland,3916000-39035109301,3916000,39035109301,53.7,1873,41.4947665388,-81.670052407,65
OH,Columbus,3918000-39049007520,3918000,39049007520,50.9,2258,40.0180872695,-82.9446985595,14
OH,Cincinnati,3915000-39061006900,3915000,39061006900,45.8,2822,39.1480828878,-84.5051869827,31
OH,Columbus,3918000-39049003700,3918000,39049003700,42.7,3303,39.962625482,-82.9543653999,54
OH,Cleveland,3916000-39035117201,3916000,39035117201,50.7,3352,41.5804072177,-81.5695431014,65
OH,Columbus,3918000-39049009337,3918000,39049009337,44.8,3857,39.9241694444,-82.9069536455,29
OH,Youngstown,3988000-39099802900,3988000,39099802900,41.1,2486,41.1050853125,-80.6963612375,58
OH,Dayton,3921000-39113090303,3921000,39113090303,34.2,2862,39.8310492323,-84.1016429359,3
